"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","max_calcite","min_gypsum"
"134",NA,0.609093298455333,0.330242137873146,0.444444444444444,0.981093350825378,0.255775977573028,0.709177580412388,0.743233645864797,0,1,1,NA,0,0.132730318300093,0.65661045170836,0.597182673330684,0.822420458484646,0.326231130193098,0.494522819793489,5.48797475790155e-06,0.88203276843942,0
"218",NA,0.723109076840578,0.920445460286181,0.844444444444444,0.741150880637672,0.258310242118408,0.545032927572139,0.371072855906035,0,1,1,NA,0,0.00362365947336566,0.457358515144064,0.447467072078664,0.387199351259455,0.266068755720917,0.139779989595097,5.68238273103405e-07,0.697412022910621,0
"122",NA,0.494238275970107,0.593834969092286,0.866666666666667,0.640600560012413,0.115837846881918,0.720831186876184,0.913824981386252,0,1,1,NA,0,0.0867733293853162,0.455103991042897,0.558746395582705,0.518743644046028,0.376990145633996,0.273666654003627,5.38765169994533e-05,0.856741883851867,0
"176",NA,0.615003112529806,0.671278788276559,0.977777777777778,0.354037550972903,0.471812093288194,0.846868289805033,0.477771609711759,0,1,1,NA,0,0.0368857003149939,0.493228432179897,0.372263260331994,0.342147338262515,0.423258479166357,0.384489681390524,4.87942213801278e-06,0.808253465093327,0
"207",NA,0.893941113444378,0.0439259051226243,0.733333333333333,0.715379369904706,0.12090791244583,0.512690098329904,0.186141079161419,0,1,1,NA,0,0,0.942347093189262,0.321811610836288,0.854556144584863,0.0922190490891978,0.607478884595277,1.87908310089485e-08,0.351996475870166,0
"462",NA,0.0282837985905831,0.000711723117812647,0.0666666666666667,0.269333447803523,0.0374104044603597,0.0753726154673017,0.898116021750057,0,1,1,NA,0.00227928747214395,0.000760357381822787,0.474187906525629,0.663170641923535,0.66924822645045,0.616593333512861,0.596587470629371,0.569797701396476,0.578914581486168,0.963521922782457
"137",NA,0.190311996987769,0.762880340088554,0.0888888888888889,0.847980015230653,0.397575590621493,0.185427481590873,0.177344543188722,0,1,1,NA,0.0082087404973822,0.0180034039253862,0.244132318164667,0.785582554524511,0.52342540642864,0.635671867176253,0.296408836632403,0.0227158072328724,0.764460111433096,0.957894748221473
"616",NA,0.711362113704151,0.558557457721058,0.288888888888889,0.997426084146615,0.726017925156771,0.110641187279481,0.69667650322984,0,1,1,NA,0,0.0867252037452764,0.632217015035669,0.525914993846151,0.705189894470999,0.411001810137955,0.564940824228087,7.17831814906008e-07,0.860951622478942,0
"7",NA,0.435566396937289,0.125866830555996,0.244444444444444,0.950452353356221,0.961243674343952,0.618038026275566,0.217800831268657,0,1,1,NA,0,0.0823797954792732,0.650781715723724,0.684001355255212,0.919854043730938,0.685233454611784,0.929919424208902,0.000173034822587397,0.853648917204265,0
"70",NA,0.795788647625413,0.905717693112685,0.622222222222222,0.989990033070943,0.927440134224358,0.812541407477949,0.840067155521503,0,1,1,NA,0,0.0770726981656683,0.516823175001998,0.487788835449818,0.511820634452347,0.445153700403238,0.4447488324345,1.33733843116988e-07,0.860477852784211,0
"581",NA,0.781245795078436,0.974735489374065,0.844444444444444,0.778979379906589,0.264445121312682,0.0704136520355786,0.051815253889301,0,1,1,NA,0,6.33908427440671e-06,0.470035136990902,0.424157055093706,0.375224677645594,0.227336599834018,0.109760383704803,1.78662420993736e-07,0.52052274893293,0
"534",NA,0.184616215357313,0.828026342722129,0.533333333333333,0.382734036501233,0.907556377805067,0.0408357348469334,0.325187153291673,0,1,1,NA,0.00125558971965212,0.0146822571280937,0.176329640055262,0.647323303858016,0.269853780957497,0.863733452067012,0.482794458298268,0.0254402314357684,0.752503620567999,0.530774742409802
"622",NA,0.498045473585644,0.551269961060763,0.777777777777778,0.457102489696277,0.225872843918663,0.477163889142352,0.800858536050427,0,1,1,NA,0,0.0664964374992551,0.478657035158843,0.481969934984658,0.456067969016901,0.410340491142836,0.348021585428083,4.99479486955051e-05,0.841164181175129,0
"41",NA,0.766271352506943,0.194195197756278,0.0666666666666667,0.132727203422911,0.224378454685857,0.259644555166348,0.467652628919001,0,1,1,NA,0,0.00151981675560864,0.847477370784215,0.128085061497612,0.499427218193264,0.163994333274092,0.562659241808199,2.40718039959834e-07,0.675885658088577,0
"683",NA,0.530464445545999,0.196643013195127,0.866666666666667,0.73772225358832,0.810146165829034,0.650555513223423,0.873165341165134,0,1,1,NA,0,0.036899326326651,0.647674771898065,0.572743262973898,0.781490850177229,0.600125928299389,0.820384426981574,2.62133290485482e-05,0.80684699947668,0
"306",NA,0.0108525722586346,0.45242061814589,0.755555555555556,0.104058484942032,0.00999525052960373,0.722715318449587,0.742771152959937,0,1,1,NA,0.00150990132652824,0.000537894945559428,0.220637364870157,0.662504553678972,0.344756374217438,0.675127172591156,0.312097563091809,0.805878092566973,0.558620240878625,0.63827974624887
"8",NA,0.875104161782098,0.810971820116132,0.733333333333333,0.895939384503238,0.488149083779772,0.274104944351699,0.813842318615974,0,1,1,NA,0,0,0.60206094787684,0.404136414479545,0.519586829628648,0.236993705078638,0.307490584306952,2.74352434351127e-08,0.772892292688376,0
"216",NA,0.461242105976725,0.579013193741908,0.955555555555555,0.618995795765339,0.0999751202131049,0.59775779262633,0.167096921239498,0,1,1,NA,0,0.0663934683500699,0.438353169481924,0.574782320624967,0.516730210817774,0.397619628948691,0.275584245746164,0.000103843462669313,0.841020413580436,0
"11",NA,0.528913432960677,0.241243550561281,0.844444444444444,0.34932958069193,0.469938874363296,0.754779651570965,0.906672198949454,0,1,1,NA,0,0.0457431911066256,0.628321434200191,0.422387234280642,0.575157948611511,0.478571984520494,0.642951365842116,2.70344762699131e-05,0.81938094881664,0
"143",NA,0.0302159136251128,0.903147894067786,0.288888888888889,0.921104185878039,0.0747804364206126,0.807161060426991,0.711349688095909,0,1,1,NA,0.779232054368749,0.000707687988942363,0.0635254543493253,0.941296341136822,0.48095750492074,0.65732357889626,0.0689980000476632,0.548319324932208,0.574705601264784,0.863158268807697
"530",NA,0.666654629231224,0.701017141916859,0.355555555555556,0.539054325758549,0.0682070445003568,0.799707698751204,0.362031008508085,0,1,1,NA,0,0.00263075644567192,0.538752411512265,0.382434127873298,0.412550215810981,0.212364251018944,0.187964415472006,1.74675317793757e-06,0.658837781125489,0
"299",NA,0.288041837209062,0.468731163284117,0.133333333333333,0.011108780697222,0.338342611801903,0.535941213943367,0.853634543313457,0,1,1,NA,0,0.0691003982336005,0.424335262953248,0.403801038147565,0.292293860478288,0.552760571126161,0.447556172352442,0.0032528398506965,0.843321867654429,0
"743",NA,0.436591939485267,0.287446892240044,0.688888888888889,0.899692631573375,0.493140607180302,0.227887942506205,0.301599464955677,0,1,1,NA,0,0.175190439103166,0.55697986425655,0.690286324158889,0.80769696828117,0.545586387366882,0.625359694133065,0.000169541559669655,0.897878207107078,0
"245",NA,0.724276742722925,0.327029098569454,0.777777777777778,0.509071225975863,0.469101279140631,0.833210191167313,0.3980174437172,0,1,1,NA,0,0.0164814365840719,0.714578489491562,0.354330801278859,0.603064916393308,0.338173088008039,0.590856169066036,5.55189836858334e-07,0.784524714227274,0
"168",NA,0.321082214167392,0.634541872518252,0.888888888888889,0.481466592026612,0.959425566767607,0.337243616937396,0.650024652303714,0,1,1,NA,0,0.0365688523365158,0.329927917987019,0.610893470179028,0.421933868704278,0.801788353088153,0.622408312361538,0.00168617288343497,0.806013712800928,0
"545",NA,0.911581868032902,0.230623586021682,0.0444444444444445,0.603574723513608,0.303963267327171,0.753123022609409,0.355658223136156,0,1,1,NA,0,0,0.925844038385977,0.211359437372463,0.700064760455056,0.0854665882142175,0.575910803002136,1.31621515072547e-08,0.518654132340993,0
"139",NA,0.552293098581503,0.502068215266195,0.6,0.71585411630789,0.187213504326104,0.332702663507599,0.23648299179179,0,1,1,NA,0,0.0593247627823194,0.540206911954928,0.539541708845994,0.604188831379988,0.350405468930896,0.3605811890561,1.69821267959242e-05,0.834643891789798,0
"292",NA,0.0783603384752538,0.957467982767634,0.111111111111111,0.613195942536706,0.520402494700283,0.799154949643087,0.0602399070192072,0,1,1,NA,0.00727443261874961,0.002310221615063,0.0882829197431374,0.7711327528081,0.307010252733767,0.762203086418963,0.233432512137606,0.210486155732713,0.644073955526942,0.947368434294078
"274",NA,0.0777988985486224,0.924113118156948,0.0888888888888889,0.292064655970307,0.563247957003536,0.181183139522624,0.505500664148481,0,1,1,NA,0.00221458518771416,0.00185861246392382,0.105501784824769,0.643507548579366,0.174824321347679,0.774211903487344,0.272502928155252,0.212849452272303,0.631320516778033,0.936170362146022
"76",NA,0.531682539483157,0.263446766917075,0.222222222222222,0.0421478855672959,0.793139983059396,0.715813292313139,0.27692569913093,0,1,1,NA,0,0.064752202656708,0.653255745882043,0.26686098457426,0.419117976858404,0.555081699893072,0.772579770572256,2.55859617342565e-05,0.839698083633282,0
"770",NA,0.588415145967329,0.0364901815885583,0.0888888888888889,0.0709088126574424,0.966733709948088,0.11728011963777,0.475698686764864,0,1,1,NA,0,0.0685459726271427,0.801443232196122,0.224171391740622,0.556728927211812,0.559223128444567,0.986238578307503,8.27960761606845e-06,0.843359100719097,0
"297",NA,0.804730132588504,0.922690280948386,0.422222222222222,0.667989760594928,0.0584454352197837,0.453080390217329,0.563949435819881,0,1,1,NA,0,0,0.524977088305588,0.346618509392507,0.351700074225462,0.116388441841141,0.0499866729688941,1.11910143475935e-07,0.556991154658238,0
"61",NA,0.500980704425015,0.677827534130661,0.622222222222222,0.240580949893695,0.185239254213744,0.136605204596827,0.165858708427195,0,1,1,NA,0,0.0303512169401867,0.432227246572997,0.38976853733119,0.285418023096335,0.386912517589641,0.253733165083185,4.71158209490353e-05,0.795296915189771,0
"507",NA,0.348270038026888,0.253332795466729,0.755555555555556,0.105744768206687,0.625985409287417,0.0939164445885855,0.336580346552628,0,1,1,NA,0,0.0448708819200154,0.514511821390872,0.442730945087945,0.454441186765335,0.658173143638206,0.704712427675543,0.000981947751638368,0.818011612782567,0
"500",NA,0.495716197771539,0.0602334633446103,0.688888888888889,0.0749417434977703,0.03334688043227,0.47288232553258,0.681807712193937,0,1,1,NA,0,0.0439902197520817,0.690877547325179,0.331833119558069,0.545631261958072,0.339304759089676,0.55890062029878,5.23160632446868e-05,0.816980806997067,0
"163",NA,0.0609204767550695,0.713457539278355,0.933333333333333,0.212090160793452,0.647491474723977,0.0834251584427377,0.597527598378554,0,1,1,NA,0.00128405710748078,0.00127396106676162,0.133945455217942,0.677819000992501,0.252583349321629,0.874778477424807,0.436795714503052,0.297746575214526,0.609174903724233,0.542808745400863
"448",NA,0.0173872107372901,0.0720501262020279,0.888888888888889,0.129698945053605,0.328313030099127,0.652654452407251,0.42850134184353,0,1,1,NA,0.00136460486393501,0.000611892754605455,0.383199035855936,0.672879525843733,0.56481825163161,0.789585768908648,0.682297701823735,0.707671154418406,0.566177659785449,0.57685865359502
"612",NA,0.764525601129988,0.93583496555667,0.777777777777778,0.554581875395558,0.0496889391485107,0.331640519217661,0.145255924830948,0,1,1,NA,0,1.50100640307787e-05,0.478614503735389,0.345685582712009,0.291385804511658,0.159641050188911,0.0381863270119572,2.49230104986409e-07,0.448383992943943,0
"773",NA,0.62935407884864,0.740673124502273,0.155555555555556,0.912814064982898,0.0781930351725702,0.621875434155625,0.834952367977258,0,1,1,NA,0,0.0773238779350537,0.516099187243764,0.533358055998751,0.565942783361281,0.222389454700687,0.168472545809283,3.66788963696314e-06,0.851014230131506,0
"700",NA,0.423534004967068,0.631032742926211,0.6,0.519256229795561,0.935588122824151,0.886153161664685,0.675417145414668,0,1,1,NA,0,0.0470606999903929,0.405359283968651,0.547418911460433,0.441555346629493,0.709055104497318,0.613976125156887,0.000219813347991841,0.820829348593012,0
"40",NA,0.527341832977041,0.976939555903616,0.711111111111111,0.377475340390038,0.568539623323757,0.0268675452032473,0.785095939948583,0,1,1,NA,0,0.0445380399550412,0.316811100950112,0.429391767435372,0.185939478098054,0.50966828017169,0.242992677405415,2.78927636955412e-05,0.817821815661971,0
"20",NA,0.353036106096574,0.372084771767395,0.4,0.655794810505758,0.053246196249692,0.605679753430111,0.654150674657646,0,1,1,NA,0,0.192063243560768,0.482992680902948,0.635573308316463,0.64715171759774,0.431019269473893,0.37967467878846,0.00089315156730107,0.903260664103074,0
"614",NA,0.214489635840199,0.786139817529271,0.933333333333333,0.556514554801946,0.47340303643797,0.667712490635955,0.651856383200794,0,1,1,NA,0.000772865380186452,0.0278095038538188,0.19773355046762,0.71105928461438,0.374169769861662,0.704320467372269,0.315937990450541,0.0140447051183146,0.789954705950747,0.326712951424591
"395",NA,0.307915672896261,0.0471405887113052,0.666666666666667,0.00914917751889143,0.613821274405874,0.171794430865613,0.733879714664561,0,1,1,NA,0,0.0458428099283197,0.581273770907488,0.428080152906627,0.521972939609453,0.67839622682167,0.823653811879773,0.00219087637348351,0.819264047641617,0
"508",NA,0.186577179225406,0.530540471643651,0.533333333333333,0.319555038316749,0.899512438830055,0.530447754000278,0.641254250859531,0,1,1,NA,0.00139400491709308,0.0152506167872119,0.305000114986769,0.621542182925671,0.402973943188307,0.859472279748906,0.658604713260328,0.0244672273706617,0.754730509920867,0.589286921680976
"676",NA,0.981065715655937,0.927254317841907,0.444444444444444,0.979562891330029,0.206922851934024,0.114609173348058,0.811680522599556,1,0,0,NA,0,0,0.630754752322536,0.353587648016083,0.495156298820652,0.0468621016389029,0.112935753122218,1.06157521849287e-10,0.250552269173413,0
"259",NA,0.0468919995393176,0.579931130633609,0.666666666666667,0.125297538177561,0.245441876301499,0.822307879577588,0.581214080454669,0,1,1,NA,0.00164876346310935,0.00114645503895509,0.191646746122614,0.643642226369172,0.28496123371597,0.730240050755925,0.339399537352211,0.393556267792875,0.602991686352327,0.681803829538791
"242",NA,0.47364318918246,0.247390163931882,0.355555555555556,0.370533686902816,0.766487825123513,0.172695801077223,0.183020175965007,0,1,1,NA,0,0.0625196708372211,0.61379940269431,0.443174021510599,0.581728744326303,0.59830934346867,0.770467601176645,8.11473199412618e-05,0.837515327666519,0
"26",NA,0.879217795080546,0.00952923294085428,0.888888888888889,0.0624570759186939,0.795142415264013,0.0641255511155743,0.770542408364444,0,1,1,NA,0,0,0.942727683763633,0.0837886548831251,0.567516621506702,0.350020876303288,0.926565912390873,2.52619631642557e-08,0.796782122682766,0
"141",NA,0.120117270818834,0.744967527211623,0,0.371314074524383,0.454843276373552,0.49314027183199,0.215169458189223,0,1,1,NA,0.00235466768891139,0.00409024794858658,0.226686618186906,0.627285140719043,0.309934848163816,0.684789886573987,0.332550244119259,0.0917446012303279,0.677568729479013,0.995387359804844
"619",NA,0.476297180220841,0.822855626350859,0.555555555555556,0.92218751608278,0.828591511916434,0.996630533747136,0.194254618720043,0,1,1,NA,0,0.231959470534965,0.357794153924503,0.667081759530737,0.525382369757666,0.63130761805392,0.450970348499187,7.69754666919729e-05,0.914342922652631,0
"484",NA,0.25428024938592,0.0889250967452276,0.111111111111111,0.293225346132131,0.119620234812884,0.400042962665117,0.522204525227816,0,1,1,NA,0.00136519290944845,0.0582160667260376,0.569156600865577,0.532127281845236,0.6321901006838,0.494828225358816,0.579776739860339,0.00636578764662624,0.833271751694552,0.577107237747179
"598",NA,0.622894445167305,0.40879622147883,0.0444444444444445,0.622117238186436,0.628803071616495,0.51621488910035,0.104660015170784,0,1,1,NA,0,0.0654421883387116,0.671053254275331,0.407143251132054,0.611295842039966,0.405035634543213,0.612222263803686,4.17070655307415e-06,0.841297147800463,0
"698",NA,0.402960151918089,0.186324328495019,0.2,0.111034056361385,0.276896099866135,0.213218810408735,0.515172625512706,0,1,1,NA,0,0.055383881370855,0.608873642241283,0.375399367715608,0.493570452039886,0.458389080036768,0.59064395598796,0.00033093664931619,0.830364096533826,0
"512",NA,0.648196236130104,0.0163122996939291,0.777777777777778,0.488746017989005,0.0693811537298745,0.693813931050013,0.551740418569864,0,1,1,NA,0,0.00758788686283984,0.800676360914672,0.396150675547134,0.763496320185697,0.248590675412295,0.601328068601441,2.52155989249113e-06,0.7199431884774,0
"227",NA,0.466201724851451,0.641282799733021,0.377777777777778,0.219092090878453,0.843578660836397,0.699982715156832,0.799617174635347,0,1,1,NA,0,0.05385486668211,0.438989511197616,0.390836291968808,0.295340672336557,0.632802196074507,0.567081821262794,9.40901608408155e-05,0.828767952065479,0
"782",NA,0.117652091755326,0.224037013670991,0.977777777777778,0.915684956042147,0.728438692606473,0.316548179733836,0.486387767044153,0,1,1,NA,0.133333778766,0.00850501772537157,0.377411845019868,0.914972118238693,0.849871622873011,0.865301929249358,0.767711759488728,0.0963544071831366,0.720491009594264,0.536841727261249
"595",NA,0.601092514012698,0.0239366365961625,0.311111111111111,0.773319855219416,0.299233017266229,0.788943006498564,0.635565521374641,0,1,1,NA,0,0.0796756721864504,0.79143230521922,0.512822102584958,0.892631167219604,0.337710874737427,0.698439973180057,6.43450820786739e-06,0.852294395281627,0
"169",NA,0.1289721068866,0.655246836178226,0.911111111111111,0.32158047068437,0.429080900700749,0.121035955548075,0.847158625969027,0,1,1,NA,0.00120139402942054,0.00514941619413075,0.201620599196603,0.675114910242674,0.335712200006593,0.747892499370733,0.375247706383865,0.0769314218563938,0.691070589554201,0.50786462848313
"652",NA,0.703903386545404,0.0201403071128132,0.955555555555555,0.15582493999406,0.162536444877977,0.988744193503984,0.337633670978384,0,1,1,NA,0,0.00209284525916071,0.827804484927338,0.236644795997538,0.605449722307325,0.249186343611234,0.64024100360652,8.32647187327109e-07,0.655951054284296,0
"37",NA,0.184293251872749,0.337916168505681,0.488888888888889,0.941827118876529,0.68392577399365,0.593659235044746,0.541246027969087,0,1,1,NA,0.105863439420516,0.026161620133268,0.388339692448932,0.861996533178508,0.799829215812443,0.78134648114581,0.679351220320067,0.02560415241334,0.786373150161762,0.768421014976216
"630",NA,0.490333928801999,0.379937604071452,0.555555555555556,0.226796290238558,0.743585478736763,0.848703675253899,0.106355950710119,0,1,1,NA,0,0.0493089200735412,0.556239928337626,0.388247391136271,0.441897365219973,0.590983927434724,0.680413620379474,5.82264634580083e-05,0.823646108393511,0
"175",NA,0.00872819055394038,0.676169943677438,0.933333333333333,0.663272089571473,0.855495799480707,0.178387488778006,0.687883738275423,0,1,1,NA,0.0014493119757762,0.0118803509572364,0.117658670048942,0.886878089435235,0.484329154325818,0.986011300490907,0.551319861415608,0.840653536166197,0.740087867852147,0.557893812630541
"102",NA,0.316404477942177,0.333696085321563,0.622222222222222,0.130430901136248,0.00591744681063576,0.25650955232354,0.791526172302667,0,1,1,NA,0,0.0654461877534222,0.465574937028998,0.467633310551109,0.422048863974751,0.452639819872575,0.38187832991915,0.00185055677485938,0.840137490633206,0
"400",NA,0.27606639113684,0.49979717352639,0.155555555555556,0.573650745689111,0.521044183713916,0.893645837059898,0.258243334687778,0,1,1,NA,0,0.0672308044051383,0.400917727668104,0.632629747882823,0.538817596155626,0.629699237962972,0.509669960005428,0.00412753997076492,0.841713408583725,0
"449",NA,0.298299609197838,0.2550995403799,0.511111111111111,0.564257508124665,0.871893790605059,0.98263264081962,0.445705880743044,0,1,1,NA,0,0.0693897304683912,0.493165325109156,0.642296305248824,0.668259501556583,0.769685188933328,0.812461157338481,0.00265258402224505,0.843567253114667,0
"520",NA,0.287096586782546,0.335512310190932,0.622222222222222,0.855641413264103,0.029999561497161,0.190337072351676,0.0338147063028952,0,1,1,NA,0.00305817678885898,0.110239189306037,0.446680069212315,0.768007551266592,0.760771415315676,0.481897090109701,0.391439523647651,0.00331456505751951,0.870708355639044,0.705261602231707
"779",NA,0.481943766357861,0.376035134481191,0.311111111111111,0.529648167185894,0.747329802621968,0.164571435837834,0.243785892189313,0,1,1,NA,0,0.0948465116557485,0.566923211771653,0.496166412591611,0.58589914315146,0.582061841691136,0.68442347819594,6.87993254191092e-05,0.861937692055093,0
"344",NA,0.601223210695103,0.0616499852640211,0.4,0.172276509042419,0.290964052877501,0.315436353452861,0.351111478815261,0,1,1,NA,0,0.0430084365432699,0.769416083995619,0.285935384470051,0.590451745378345,0.341421228119317,0.67204163544232,6.41780515131018e-06,0.816647058291392,0
"664",NA,0.38428337820211,0.476010812917363,0.688888888888889,0.164774252122759,0.535710768069256,0.470739902975046,0.644206154694924,0,1,1,NA,0,0.0516139359769699,0.443854755730664,0.439465750046578,0.360294822333327,0.597657251011317,0.53050192798432,0.00047978985791621,0.826225782141172,0
"335",NA,0.386144458151763,0.00411357989347719,0.511111111111111,0.169073190810379,0.694920634959729,0.907720017010267,0.013047996267009,0,1,1,NA,0,0.067443349254615,0.655002050747242,0.431661378152285,0.620421828020876,0.644465032841397,0.885483343357858,0.000462356987262277,0.841907651533367,0
"106",NA,0.10089469751097,0.236871157138845,0.844444444444444,0.465115996398977,0.0042293445380455,0.246713172031205,0.495369854839505,0,1,1,NA,0.0020506648133692,0.00293870889955568,0.365614567798453,0.746903210353514,0.631788239263367,0.613127839775909,0.439512126025808,0.134462301487489,0.658182614932235,0.599349500921203
"406",NA,0.676367877027385,0.093235151895603,0.666666666666667,0.184100859569131,0.0778008297595097,0.691109828050852,0.91464933739158,0,1,1,NA,0,0.0291944684612709,0.789283592985714,0.255222486569066,0.578714606146925,0.227045431928689,0.558672976399967,1.4398876947776e-06,0.799276607840875,0
"25",NA,0.55534522411367,0.552120972598985,0.355555555555556,0.288583038799647,0.7123746612893,0.774721319205313,0.20342446986616,0,1,1,NA,0,0.0519996578933937,0.533741192042514,0.358020361267155,0.376661621956111,0.521411353964893,0.562784597047753,1.59820081482618e-05,0.827029614964922,0
"511",NA,0.584793948296493,0.773541778717258,0.711111111111111,0.699066007734027,0.713245800755292,0.198748469702594,0.925029174490979,0,1,1,NA,0,0.0716720439266058,0.439471292577367,0.516568587731497,0.447836988080038,0.521042022142361,0.429663970300439,8.8978663734168e-06,0.845908372044563,0
"768",NA,0.157193327115767,0.819417043513703,0.644444444444444,0.429789700166586,0.270787054275532,0.797048171243429,0.0159715208562056,0,1,1,NA,0.00177381741021282,0.00862571450691414,0.158122533342771,0.68871096563346,0.296605450428608,0.660636455077827,0.206216235042429,0.0438899335315248,0.721317235024695,0.693932185696088
"96",NA,0.611717819992614,0.634001995436565,0.577777777777778,0.49411777215171,0.907935299109518,0.538384113048788,0.823061295139256,0,1,1,NA,0,0.0482689916866823,0.521399984237998,0.413691160989302,0.428155454976841,0.565544141945519,0.599949486598116,5.20887406596902e-06,0.823332537109653,0
"475",NA,0.776116448458827,0.639552082638086,0.644444444444444,0.785479139121088,0.819923880858601,0.525040142351719,0.289284622245516,0,1,1,NA,0,0.0204265175990279,0.61777393669431,0.422314025939351,0.561604387634557,0.421557284505287,0.557658165253346,1.97873976844464e-07,0.818258357121247,0
"536",NA,0.929596296564584,0.978060523053502,0.0444444444444445,0.55747924861264,0.978736360535472,0.693062466208587,0.0305106531384374,0,1,1,NA,0,0,0.616739110332326,0.181715722923111,0.26964696687154,0.314427928468935,0.423828065642728,9.12910668250791e-09,0.774708571434318,0
"541",NA,0.445799178623759,0.709564211806589,0.488888888888889,0.712162523666614,0.510104048040693,0.056952317772244,0.628521066054803,0,1,1,NA,0,0.120887306773729,0.390756646579768,0.602099165493265,0.488965644678093,0.534994874981875,0.37834952834055,0.000141174315034613,0.876132033032553,0
"632",NA,0.2189289875463,0.448807125873484,0.111111111111111,0.350427091643652,0.44096937303286,0.643374298332761,0.172028851697412,0,1,1,NA,0.00133930152661399,0.0287220741212114,0.393112143662879,0.577403654284471,0.462141195251009,0.634794755438252,0.504981556366765,0.0128579335733078,0.791847853848029,0.566162187911631
"144",NA,0.61338657749527,0.459541577333086,0.977777777777778,0.200384179983766,0.753227595502308,0.626809982237101,0.429844876812316,0,1,1,NA,0,0.0331729016799885,0.582948320194025,0.313734354023884,0.385984019827387,0.525174573551049,0.636682868742253,5.03884048172747e-06,0.801974322555081,0
